Wavelength,Plant - healthy,Plant - sick,NDVI705,MTVI2,TCARI,PRI,SIPI,PSRI,WBI,CRI1,CRI2,ARI,ARI2
400,0.03,0.03,,,,,,,,,,,
425,0.03,0.03,,,,,,,,,,,
445,0.04,0.04,1,,,,1,,,,,,
475,0.04,0.04,,,,,,,,,,,
500,0.05,0.04,,,,,,1,,,,,
510,0.06,0.05,,,,,,,,1,1,,
525,0.09,0.08,,,,,,,,,,,
531,0.11,0.09,,,,1,,,,,,,
550,0.15,0.12,,1,1,,,,,1,,1,1
570,0.11,0.11,,,,1,,,,,,,
575,0.1,0.1,,,,,,,,,,,
600,0.06,0.06,,,,,,,,,,,
625,0.05,0.05,,,,,,,,,,,
650,0.04,0.04,,,,,,,,,,,
670,0.03,0.03,,1,1,,,,,,,,
680,0.03,0.03,,,,,1,1,,,,,
700,0.1,0.1,1,,1,,,,,,1,1,1
725,0.3,0.2,,,,,,,,,,,
740,0.46,0.24,,,,,,,,,,,
750,0.49,0.24,,,,,,1,,,,,
775,0.51,0.26,,,,,,,,,,,
800,0.51,0.26,,1,,,,,,,,,1
825,0.51,0.27,,,,,,,,,,,
850,0.52,0.28,,,,,,,,,,,
875,0.52,0.28,,,,,,,,,,,
900,0.51,0.29,,,,,,,1,,,,
925,0.5,0.28,,,,,,,,,,,
950,0.48,0.28,,,,,,,,,,,
970,0.46,0.28,,,,,,,1,,,,
1000,0.48,0.29,,,,,,,,,,,
